order_id,timestamp,region,category,sales,quantity,rating,profit
339,2026-02-21 12:57:19.601393,West,Home,2512,4,2.9,451.05337180159756
340,2026-02-21 12:56:19.601395,West,Electronics,739,6,3.8,84.78776809581892
341,2026-02-21 12:55:19.601398,East,Electronics,547,6,4.7,131.95452796072234
342,2026-02-21 12:54:19.601401,West,Sports,4549,9,1.8,705.7441878907405
343,2026-02-21 12:53:19.601403,East,Electronics,3957,4,4.3,807.7499150363589
344,2026-02-21 12:52:19.601406,South,Home,3779,6,4.8,388.133040957227
345,2026-02-21 12:51:19.601408,East,Clothing,3728,1,2.5,763.9689463669297
346,2026-02-21 12:50:19.601411,East,Sports,1748,7,1.5,175.94247104162218
347,2026-02-21 12:49:19.601413,East,Home,1667,7,4.3,475.15907121369185
348,2026-02-21 12:48:19.601416,West,Clothing,3990,1,3.8,798.923999092401
349,2026-02-21 12:47:19.601418,West,Sports,2397,8,1.9,287.6718780951146
350,2026-02-21 12:46:19.601421,East,Sports,4036,5,2.8,678.8994234086979
351,2026-02-21 12:45:19.601423,West,Clothing,2679,9,3.3,292.5827700923119
352,2026-02-21 12:44:19.601426,North,Clothing,2470,8,1.7,509.2623438079367
353,2026-02-21 12:43:19.601429,North,Home,3220,3,3.9,400.7890310089724
354,2026-02-21 12:42:19.601432,West,Electronics,2881,1,3.8,560.7045536652143
355,2026-02-21 12:41:19.601435,West,Electronics,2443,3,4.5,393.57115200682404
356,2026-02-21 12:40:19.601437,East,Electronics,3646,2,3.3,919.9466170958057
357,2026-02-21 12:39:19.601440,South,Electronics,3983,2,3.3,782.464558215124
358,2026-02-21 12:38:19.601442,West,Electronics,4196,4,3.5,1131.3970960851518
359,2026-02-21 12:37:19.601445,North,Home,3325,2,2.1,958.4966719412943
360,2026-02-21 12:36:19.601447,East,Sports,2327,8,4.0,683.9168736867667
361,2026-02-21 12:35:19.601450,West,Home,722,5,3.6,109.77235330037144
362,2026-02-21 12:34:19.601454,North,Home,2246,1,4.4,569.3918555495253
363,2026-02-21 12:33:19.601457,North,Home,1029,6,4.1,193.0632068166287
364,2026-02-21 12:32:19.601460,South,Sports,633,7,3.6,117.25352159272836
365,2026-02-21 12:31:19.601462,East,Home,4303,1,1.6,1177.4990944971673
366,2026-02-21 12:30:19.601465,East,Home,4986,3,4.7,643.8610303061728
367,2026-02-21 12:29:19.601467,South,Sports,601,9,2.5,117.53279901631826
368,2026-02-21 12:28:19.601470,South,Home,4223,7,4.9,923.0491842622928
369,2026-02-21 12:27:19.601472,East,Electronics,3228,4,2.6,365.4892845211824
370,2026-02-21 12:26:19.601475,East,Clothing,3045,6,1.6,830.9891808046256
371,2026-02-21 12:25:19.601477,West,Home,3058,6,4.5,498.04979869359977
372,2026-02-21 12:24:19.601480,West,Clothing,3541,3,4.2,819.2596742787932
373,2026-02-21 12:23:19.601482,South,Home,2500,2,4.1,714.0400007977496
374,2026-02-21 12:22:19.601485,West,Home,1448,5,1.4,353.2409667093949
375,2026-02-21 12:21:19.601488,North,Electronics,2068,8,4.5,573.2539571765068
376,2026-02-21 12:20:19.601490,West,Sports,2553,3,3.4,290.80951473674276
377,2026-02-21 12:19:19.601493,West,Clothing,3505,5,2.9,695.9070065305964
378,2026-02-21 12:18:19.601495,North,Sports,693,3,4.7,147.58573261994346
379,2026-02-21 12:17:19.601498,South,Electronics,1241,7,3.7,295.119450173399
380,2026-02-21 12:16:19.601500,North,Electronics,4406,6,1.5,543.5754933887315
381,2026-02-21 12:15:19.601503,West,Clothing,3459,6,3.1,800.2668239415457
382,2026-02-21 12:14:19.601505,South,Sports,2763,1,3.5,356.97603621044834
383,2026-02-21 12:13:19.601508,West,Electronics,3920,2,4.6,445.0084408547254
384,2026-02-21 12:12:19.601510,North,Home,3423,6,2.1,663.5959297315663
385,2026-02-21 12:11:19.601513,North,Home,3754,8,4.2,826.1617647451151
386,2026-02-21 12:10:19.601516,West,Home,3739,5,4.2,1090.3803620226727
387,2026-02-21 12:09:19.601518,East,Sports,4365,2,1.5,1046.3999981067846
388,2026-02-21 12:08:19.601521,East,Home,537,5,1.1,117.21536778352738
389,2026-02-21 12:07:19.601523,North,Home,2198,9,3.3,314.1227304340676
390,2026-02-21 12:06:19.601526,North,Electronics,4526,6,4.2,590.230560840635
391,2026-02-21 12:05:19.601528,East,Electronics,3713,5,3.2,822.261096713988
392,2026-02-21 12:04:19.601531,East,Home,2283,6,4.3,330.09853136927984
393,2026-02-21 12:03:19.601533,West,Home,2466,9,3.5,595.0976314765011
394,2026-02-21 12:02:19.601536,West,Electronics,602,7,3.6,73.98304186012147
395,2026-02-21 12:01:19.601538,East,Clothing,541,3,1.1,90.8485960935248
396,2026-02-21 12:00:19.601541,West,Sports,3494,5,1.4,889.6330302931456
397,2026-02-21 11:59:19.601543,West,Sports,3718,4,3.9,989.7591726057913
398,2026-02-21 11:58:19.601546,South,Electronics,3490,5,4.1,589.9780599368581
399,2026-02-21 11:57:19.601549,West,Sports,4788,8,3.2,676.7550051449331
400,2026-02-21 11:56:19.601551,North,Electronics,3869,6,3.4,1128.355052568891
401,2026-02-21 11:55:19.601554,West,Electronics,1561,4,3.5,393.7079253721468
402,2026-02-21 11:54:19.601557,West,Electronics,3049,5,1.4,797.0447537112655
403,2026-02-21 11:53:19.601560,East,Electronics,2176,7,3.7,314.54151802862134
404,2026-02-21 11:52:19.601562,North,Clothing,4189,8,2.9,774.4946993244179
405,2026-02-21 11:51:19.601565,West,Home,4497,5,3.4,511.0469328778392
406,2026-02-21 11:50:19.601567,West,Home,825,2,3.3,100.5509155562717
407,2026-02-21 11:49:19.601570,South,Clothing,1620,6,4.1,233.59073017784385
408,2026-02-21 11:48:19.601573,West,Sports,607,9,2.3,97.51268418978037
409,2026-02-21 11:47:19.601575,West,Sports,3178,3,2.5,951.6106607435624
410,2026-02-21 11:46:19.601578,South,Home,834,7,2.6,153.80437267136432
411,2026-02-21 11:45:19.601580,East,Sports,2539,8,4.0,608.2813225738648
412,2026-02-21 11:44:19.601583,West,Home,1303,6,2.7,365.9989342565202
413,2026-02-21 11:43:19.601585,South,Home,2348,3,1.7,350.34828821234544
414,2026-02-21 11:42:19.601588,North,Clothing,1266,1,4.9,163.24365979521696
415,2026-02-21 11:41:19.601590,East,Sports,4027,3,3.0,598.6201522624007
416,2026-02-21 11:40:19.601593,North,Clothing,2806,6,1.4,775.8150507483558
417,2026-02-21 11:39:19.601596,North,Home,3329,4,3.7,776.1137615903612
418,2026-02-21 11:38:19.601598,South,Home,1988,1,4.0,378.2508450004146
419,2026-02-21 11:37:19.601601,West,Home,4629,6,3.0,1222.3177670182151
420,2026-02-21 11:36:19.601603,South,Electronics,4066,1,3.6,599.1059433653111
421,2026-02-21 11:35:19.601606,South,Electronics,2873,8,1.7,424.7301702104558
422,2026-02-21 11:34:19.601608,South,Electronics,1336,3,2.5,285.16120858835603
423,2026-02-21 11:33:19.601611,South,Clothing,3809,3,1.6,982.769808474893
424,2026-02-21 11:32:19.601613,East,Home,4112,1,2.5,624.6609243110165
425,2026-02-21 11:31:19.601616,West,Sports,3291,3,3.3,467.34460160786296
426,2026-02-21 11:30:19.601618,North,Clothing,4712,7,2.8,917.8737566571772
427,2026-02-21 11:29:19.601621,North,Clothing,4483,8,3.4,568.6279250644595
428,2026-02-21 11:28:19.601624,West,Clothing,4268,8,3.0,1065.132107732957
429,2026-02-21 11:27:19.601626,North,Sports,2004,3,2.3,431.7942336676357
430,2026-02-21 11:26:19.601629,West,Home,2950,5,1.6,597.3993133624791
431,2026-02-21 11:25:19.601631,North,Electronics,3544,1,2.0,972.6603075030418
432,2026-02-21 11:24:19.601634,South,Home,2533,9,1.8,624.4158203569459
433,2026-02-21 11:23:19.601636,North,Home,2199,8,3.8,285.5488545027232
434,2026-02-21 11:22:19.601639,West,Clothing,2780,2,4.3,511.7600910538396
435,2026-02-21 11:21:19.601641,West,Clothing,1807,1,3.9,296.80717857906745
436,2026-02-21 11:20:19.601644,West,Clothing,3027,4,3.6,788.2728377742437
437,2026-02-21 11:19:19.601647,West,Electronics,4338,9,2.2,1057.6363139469806
438,2026-02-21 11:18:19.601649,West,Electronics,1475,8,3.8,286.7429759025727
439,2026-02-21 11:17:19.601652,East,Electronics,2556,3,3.4,676.6480953677296
440,2026-02-21 11:16:19.601654,East,Home,2926,6,1.2,532.5712891670452
441,2026-02-21 11:15:19.601657,North,Clothing,4174,9,4.6,1088.205234893481
442,2026-02-21 11:14:19.601659,West,Sports,2928,8,1.3,311.5830584721964
443,2026-02-21 11:13:19.601662,North,Home,4233,5,3.0,537.2684255388501
444,2026-02-21 11:12:19.601664,West,Electronics,859,9,3.1,215.77640326919
445,2026-02-21 11:11:19.601667,West,Sports,2723,9,4.3,334.59638163605143
446,2026-02-21 11:10:19.601670,East,Sports,984,3,4.7,232.9641727834716
447,2026-02-21 11:09:19.601686,East,Clothing,1928,8,4.8,471.8100565579792
448,2026-02-21 11:08:19.601691,South,Sports,2580,4,3.3,599.6928043089675
449,2026-02-21 11:07:19.601694,East,Electronics,1195,7,3.7,315.0574779241226
450,2026-02-21 11:06:19.601697,South,Clothing,701,8,1.4,141.82871323101523
451,2026-02-21 11:05:19.601699,South,Sports,4357,7,3.0,1217.378096457241
452,2026-02-21 11:04:19.601706,South,Clothing,1698,5,4.6,363.20091891689316
453,2026-02-21 11:03:19.601709,South,Sports,1767,1,2.8,356.18230714920713
454,2026-02-21 11:02:19.601712,South,Home,3470,8,1.3,700.5147930671594
455,2026-02-21 11:01:19.601714,North,Home,573,5,1.8,161.8246221237371
456,2026-02-21 11:00:19.601717,East,Electronics,595,3,2.7,88.4998282586249
457,2026-02-21 10:59:19.601719,South,Home,4768,2,2.0,1139.585797845179
458,2026-02-21 10:58:19.601723,West,Home,3977,3,2.6,590.6765979064303
459,2026-02-21 10:57:19.601726,East,Home,2702,9,2.3,320.0113584072171
460,2026-02-21 10:56:19.601729,East,Sports,757,2,2.3,220.09682307367254
461,2026-02-21 10:55:19.601731,South,Sports,4158,1,1.4,523.6796256386277
462,2026-02-21 10:54:19.601734,North,Clothing,4925,2,4.5,1168.4003527741638
463,2026-02-21 10:53:19.601736,South,Sports,3306,2,3.8,611.3182295544084
464,2026-02-21 10:52:19.601739,North,Home,4756,5,3.5,1271.8508199386933
465,2026-02-21 10:51:19.601742,West,Sports,685,1,3.4,174.42869907607698
466,2026-02-21 10:50:19.601744,East,Electronics,642,8,2.6,82.65986571154366
467,2026-02-21 10:49:19.601747,West,Clothing,3853,2,4.3,745.7995830198165
468,2026-02-21 10:48:19.601750,North,Clothing,1139,6,4.7,120.17185377706357
469,2026-02-21 10:47:19.601752,North,Sports,4249,5,1.0,789.9090822516413
470,2026-02-21 10:46:19.601755,West,Home,2574,2,1.3,617.8711052993316
471,2026-02-21 10:45:19.601758,North,Clothing,4468,1,3.7,654.2547928144198
472,2026-02-21 10:44:19.601760,West,Electronics,701,6,1.9,183.66668360498974
473,2026-02-21 10:43:19.601763,East,Electronics,3592,6,4.6,397.3936111376305
474,2026-02-21 10:42:19.601766,West,Clothing,3665,3,3.7,391.8371434634171
475,2026-02-21 10:41:19.601768,East,Home,3579,8,2.5,377.5505339023218
476,2026-02-21 10:40:19.601771,West,Home,2602,9,2.7,405.92598395991934
477,2026-02-21 10:39:19.601774,North,Sports,1410,3,3.8,272.7238380395808
478,2026-02-21 10:38:19.601776,West,Sports,2071,9,1.6,251.6045524821698
479,2026-02-21 10:37:19.601779,North,Clothing,3948,8,4.5,1181.8287425258593
480,2026-02-21 10:36:19.601781,West,Sports,2659,5,1.0,797.4665831417738
481,2026-02-21 10:35:19.601784,West,Sports,4825,6,4.9,984.109283330532
482,2026-02-21 10:34:19.601787,South,Sports,3044,1,1.7,650.2042047433221
483,2026-02-21 10:33:19.601789,North,Electronics,1829,5,4.0,521.9265052854695
484,2026-02-21 10:32:19.601792,South,Sports,4113,7,1.2,1044.5315402546064
485,2026-02-21 10:31:19.601795,North,Clothing,960,1,2.7,128.24595425446847
486,2026-02-21 10:30:19.601797,South,Home,1306,9,3.5,337.5981046036788
487,2026-02-21 10:29:19.601800,East,Sports,4199,7,1.3,613.8436917315512
488,2026-02-21 10:28:19.601803,West,Home,2773,4,2.8,515.9154447052197
489,2026-02-21 10:27:19.601805,North,Sports,558,4,2.2,115.22792020443525
490,2026-02-21 10:26:19.601808,North,Clothing,2975,7,3.0,724.1145829160444
491,2026-02-21 10:25:19.601811,West,Electronics,1655,6,3.0,215.19974854606295
492,2026-02-21 10:24:19.601813,North,Clothing,997,3,4.1,114.88826904474715
493,2026-02-21 10:23:19.601816,North,Electronics,4825,9,1.5,1318.3090133155617
494,2026-02-21 10:22:19.601818,South,Sports,4928,6,1.3,1307.6866794125146
495,2026-02-21 10:21:19.601821,North,Sports,4476,2,2.6,916.0271340841232
496,2026-02-21 10:20:19.601824,East,Electronics,2107,2,4.6,489.82010693908455
497,2026-02-21 10:19:19.601826,East,Clothing,1220,1,4.4,297.5095219723591
498,2026-02-21 10:18:19.601829,West,Clothing,1774,5,3.2,346.47332548698296
499,2026-02-21 10:17:19.601832,North,Electronics,4367,6,4.6,661.3651061064536
500,2026-02-21 10:16:19.601834,West,Sports,1190,3,4.2,233.57139291468155
501,2026-02-21 10:15:19.601837,East,Electronics,4523,4,2.1,1312.3918626371371
502,2026-02-21 10:14:19.601839,North,Sports,4652,5,1.7,1244.7193706185833
503,2026-02-21 10:13:19.601842,North,Electronics,3937,4,2.2,760.2721009108855
504,2026-02-21 10:12:19.601845,West,Sports,2855,9,1.9,414.3056280558364
505,2026-02-21 10:11:19.601848,East,Electronics,1249,3,3.5,347.12568409027085
506,2026-02-21 10:10:19.601850,North,Home,3551,5,3.3,808.3788225329203
507,2026-02-21 10:09:19.601853,West,Sports,4064,7,3.4,735.3726365867049
508,2026-02-21 10:08:19.601856,East,Clothing,2204,7,1.8,269.6186440855784
509,2026-02-21 10:07:19.601858,West,Electronics,3945,6,4.2,987.6415098725187
510,2026-02-21 10:06:19.601861,South,Clothing,4944,9,2.7,807.8222819601549
511,2026-02-21 10:05:19.601863,North,Electronics,2877,7,2.9,636.5684230790002
512,2026-02-21 10:04:19.601866,South,Clothing,3731,4,5.0,798.148378559284
513,2026-02-21 10:03:19.601869,East,Clothing,2715,9,2.1,651.3953309382775
514,2026-02-21 10:02:19.601871,South,Electronics,1385,6,2.6,287.4210468141255
515,2026-02-21 10:01:19.601874,South,Electronics,1364,1,3.7,308.37627173983503
516,2026-02-21 10:00:19.601877,East,Clothing,3994,9,4.5,464.53608409418666
517,2026-02-21 09:59:19.601879,West,Clothing,3554,7,1.5,828.2800805327801
518,2026-02-21 09:58:19.601882,South,Clothing,1285,6,3.9,178.4070600660659
519,2026-02-21 09:57:19.601885,West,Sports,956,6,4.7,170.54671450197355
520,2026-02-21 09:56:19.601887,South,Sports,844,4,2.7,170.91582742204628
521,2026-02-21 09:55:19.601890,West,Home,1053,4,2.1,249.95633337784358
522,2026-02-21 09:54:19.601894,East,Sports,1287,3,3.7,319.8007981035734
523,2026-02-21 09:53:19.601897,South,Sports,2319,8,2.0,558.8431362440856
524,2026-02-21 09:52:19.601899,East,Electronics,1204,8,2.5,143.30139453106887
525,2026-02-21 09:51:19.601902,South,Home,1452,2,4.6,257.5569132338732
526,2026-02-21 09:50:19.601905,East,Home,1314,5,3.4,205.1587809787241
527,2026-02-21 09:49:19.601907,East,Sports,2048,9,1.4,367.99345638000545
528,2026-02-21 09:48:19.601910,South,Electronics,643,9,2.3,147.48789151974782
529,2026-02-21 09:47:19.601913,South,Electronics,3277,7,3.5,454.1402439900986
530,2026-02-21 09:46:19.601915,South,Home,4266,4,2.9,854.991181181862
531,2026-02-21 09:45:19.601918,North,Electronics,4325,4,3.6,1197.9139089587516
532,2026-02-21 09:44:19.601923,West,Clothing,1716,7,4.0,422.52273751489986
533,2026-02-21 09:43:19.601925,North,Sports,2307,3,2.9,565.3834623028123
534,2026-02-21 09:42:19.601928,North,Clothing,4970,3,4.9,1340.6240798233534
535,2026-02-21 09:41:19.601931,East,Home,3239,5,4.7,582.53090621108
536,2026-02-21 09:40:19.601933,South,Home,1789,6,1.2,450.64295779233237
537,2026-02-21 09:39:19.601936,West,Electronics,1055,8,2.1,117.88663254151034
538,2026-02-21 09:38:19.601939,East,Electronics,1362,1,2.2,151.570705096889
539,2026-02-21 09:37:19.601941,North,Home,2985,7,1.7,496.5837982036048
540,2026-02-21 09:36:19.601944,South,Home,2855,8,2.2,397.89961765405457
541,2026-02-21 09:35:19.601946,East,Clothing,1465,5,2.7,298.4318050079369
542,2026-02-21 09:34:19.601949,South,Clothing,2895,2,1.2,395.574225036209
543,2026-02-21 09:33:19.601952,East,Electronics,975,4,1.5,287.7369058662487
544,2026-02-21 09:32:19.601954,South,Clothing,1838,6,1.4,496.6662461847584
545,2026-02-21 09:31:19.601957,North,Electronics,1024,9,1.2,303.6229015652316
546,2026-02-21 09:30:19.601960,West,Electronics,3071,2,2.9,803.2280501728236
547,2026-02-21 09:29:19.601962,North,Sports,1061,4,2.3,307.925477604483
548,2026-02-21 09:28:19.601965,West,Electronics,4202,5,4.7,729.5556334747931
549,2026-02-21 09:27:19.601967,South,Clothing,1705,8,1.4,340.2856315540218
550,2026-02-21 09:26:19.601970,East,Home,4533,8,4.7,670.6970964477732
551,2026-02-21 09:25:19.601973,North,Home,4347,2,1.3,987.4697917918794
552,2026-02-21 09:24:19.601975,West,Clothing,4701,6,3.5,1211.1941297748058
553,2026-02-21 09:23:19.601978,North,Home,2738,6,2.0,546.9112123843132
554,2026-02-21 09:22:19.601981,West,Electronics,1660,5,4.3,264.39578242028193
555,2026-02-21 09:21:19.601983,North,Home,4325,8,1.2,871.6364477372758
556,2026-02-21 09:20:19.601986,West,Clothing,571,2,4.8,64.28263410760054
557,2026-02-21 09:19:19.601988,West,Home,1254,2,1.2,306.25675851657917
558,2026-02-21 09:18:19.601991,South,Electronics,4352,7,2.0,828.2787079518397
559,2026-02-21 09:17:19.601994,West,Electronics,1404,9,2.9,392.62416856892276
560,2026-02-21 09:16:19.601996,South,Clothing,551,3,4.0,156.84218408112844
561,2026-02-21 09:15:19.601999,West,Clothing,3121,7,4.8,390.44010262960546
562,2026-02-21 09:14:19.602002,East,Clothing,3690,3,2.7,1104.12990864077
563,2026-02-21 09:13:19.602004,East,Sports,4448,6,4.0,1307.554108921298
564,2026-02-21 09:12:19.602007,East,Sports,1787,3,3.9,402.83676709731924
565,2026-02-21 09:11:19.602010,West,Electronics,2272,1,3.3,602.2834223869161
566,2026-02-21 09:10:19.602012,South,Sports,4402,6,3.8,456.43191678278
567,2026-02-21 09:09:19.602015,South,Sports,4420,3,1.2,1299.8208170866292
568,2026-02-21 09:08:19.602017,West,Home,1449,1,2.8,277.139775896527
569,2026-02-21 09:07:19.602020,East,Sports,3638,5,4.1,1025.6978818302105
570,2026-02-21 09:06:19.602023,East,Home,2916,8,2.9,516.2048158551535
571,2026-02-21 09:05:19.602025,South,Clothing,2779,8,4.5,715.9684807700709
572,2026-02-21 09:04:19.602028,East,Home,1925,8,4.3,353.40915513303156
573,2026-02-21 09:03:19.602031,North,Home,2084,3,4.5,359.57611696752633
574,2026-02-21 09:02:19.602033,South,Clothing,1546,8,1.5,447.34307821175156
575,2026-02-21 09:01:19.602036,East,Clothing,2665,4,2.0,639.126447566942
576,2026-02-21 09:00:19.602039,South,Electronics,4523,8,1.1,1212.2373543749034
577,2026-02-21 08:59:19.602041,North,Electronics,1676,3,4.9,349.73364768890116
578,2026-02-21 08:58:19.602044,South,Electronics,2660,3,1.9,754.5615324241588
579,2026-02-21 08:57:19.602047,South,Electronics,1531,1,2.5,379.6758918997721
580,2026-02-21 08:56:19.602049,South,Home,3788,8,2.1,433.4742122115524
581,2026-02-21 08:55:19.602052,South,Home,1815,8,1.2,459.87408737511066
582,2026-02-21 08:54:19.602054,North,Electronics,1392,9,2.0,144.4089940585144
583,2026-02-21 08:53:19.602057,West,Sports,606,6,1.4,161.08315335364912
584,2026-02-21 08:52:19.602060,South,Electronics,3580,2,2.6,595.61609337388
585,2026-02-21 08:51:19.602062,South,Sports,1244,1,4.9,273.2532442852435
586,2026-02-21 08:50:19.602065,East,Clothing,1121,8,3.8,280.11032751428104
587,2026-02-21 08:49:19.602068,South,Home,4740,4,3.8,1077.8427834328436
588,2026-02-21 08:48:19.602070,East,Home,1320,7,2.8,309.50574104382605
589,2026-02-21 08:47:19.602073,West,Sports,911,4,4.2,253.74369845959816
590,2026-02-21 08:46:19.602076,North,Electronics,613,1,4.6,107.14896511872034
591,2026-02-21 08:45:19.602078,North,Home,2946,8,4.8,616.977922273375
592,2026-02-21 08:44:19.602081,West,Sports,3846,9,1.4,519.1551593034904
593,2026-02-21 08:43:19.602084,North,Clothing,4719,9,4.5,913.1671609534109
594,2026-02-21 08:42:19.602087,West,Clothing,585,9,1.9,76.0542553864606
595,2026-02-21 08:41:19.602090,West,Home,4642,4,2.6,1052.420821000647
596,2026-02-21 08:40:19.602093,West,Electronics,2072,9,2.4,341.56977624963463
597,2026-02-21 08:39:19.602096,North,Sports,2505,4,3.7,680.8662547508375
598,2026-02-21 08:38:19.602098,East,Home,4579,2,3.4,772.5483935741531
599,2026-02-21 08:37:19.602101,West,Clothing,1303,3,1.4,205.04891231050195
600,2026-02-21 08:36:19.602104,South,Electronics,3834,2,4.1,760.106446721475
601,2026-02-21 08:35:19.602106,North,Sports,3849,1,2.8,519.8680384835691
